1,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:21:59,False,2019-11-21,2019-09-10,2019-08-09,2019-11-21,2019-11-22,2019-11-25
2,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:22:59,False,2019-11-21,2019-09-10,2019-08-09,2019-11-21,2019-11-22,2019-11-25
3,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:23:59,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
4,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:25:00,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
5,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:26:02,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
6,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:27:00,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
7,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:28:02,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
8,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:29:03,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
9,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:30:03,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
10,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:31:03,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
11,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:32:03,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
12,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:33:03,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
13,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:34:03,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
14,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:35:03,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
15,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:36:04,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
16,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:37:04,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
17,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:38:04,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
18,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:39:04,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
19,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:40:03,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
20,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:41:03,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
21,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:42:03,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
22,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:43:04,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
23,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:44:05,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
24,https://cosaccela.seattle.gov/Portal/Cap/CapDetail.aspx?Module=DPDPermits&TabName=DPDPermits&capID1=19DPD&capID2=00000&capID3=93039&agencyCode=SEATTLE,08/08/2019 15:45:07,False,2019-11-21,2019-09-10,2019-08-09,2019-08-20,2019-11-22,2019-11-25
